Unnamed: 0	logFC_M_minus_E
CDH1	2.253879986995334
SFRP1	2.2309633529897046
CDH3	2.0850210942385834
SYNM	1.460346955632869
CRYAB	1.4546020678025395
GALNT3	1.3635183823114643
MFAP4	1.345343981919826
PTX3	1.276935299994821
CHRDL1	1.198910306227604
TNC	1.1900533944687184
EFEMP1	1.1469717474669343
COL14A1	1.1159582053275758
TAGLN	1.1138406699693055
GPM6B	1.1099183134320842
ITGB6	1.1038823700279257
MYLK	1.1029275476290774
SFRP4	1.0808813236524397
SRPX	1.0688714780923663
GAS1	1.064083490563947
KRT7	1.0400996741556536
GPR56	1.026533668641254
TACSTD2	1.023260549935534
C1S	1.001545347673889
BICC1	0.9882154850993916
PPL	0.9835210233838931
IGF1	0.9809485872645767
F13A1	0.9800067170053746
C1orf106	0.9684757779670544
GREM1	0.9674260305341127
PTGDS	0.9627037403607219
MMP2	0.9469945618892872
DCN	0.941664265218825
C1R	0.9310474239175379
AKAP12	0.9275254357058103
CRISPLD2	0.9146130501540011
CLDN3	0.9143308852452856
GEM	0.8943271082682167
RGS2	0.8931775037543304
ISLR	0.886609801674525
FBLN1	0.8777275359044303
DPYSL3	0.8687388967681597
CXCL12	0.8638568796432109
LOX	0.8609253745970014
MYL9	0.85019417548384
PTGIS	0.845267973459618
TPM2	0.8434507549855343
WWTR1	0.8389903480075986
DPT	0.8383083522940824
CLDN4	0.8299170936959115
DDR2	0.8285769430382177
ASPN	0.8266527804541575
VCAN	0.8253846300842156
COL6A2	0.8218206656393932
EPPK1	0.8211881371369749
KLC3	0.8207531106245798
MRC1	0.8172430891244995
MPZL2	0.8127835242450812
TMPRSS2	0.8065795396274182
CCL2	0.8000192781355455
GFPT2	0.7998994269697879
ANGPTL2	0.7981388299249046
COL5A2	0.7979669672864551
CALD1	0.7969549974937005
FSTL1	0.7952949471059805
FBN1	0.7932802805278776
SLIT2	0.7928949766251265
CDH11	0.7897755892174816
ANK2	0.7788896812759616
FLRT2	0.7788419400420441
PTRF	0.7756066743960046
CYP1B1	0.7714346802225229
SERPING1	0.7628032923794965
ITM2A	0.7545547966747992
MEOX2	0.7542230962532191
PCOLCE	0.7534387249102128
RECK	0.7516560873972478
FAP	0.7508299536136143
TUBB6	0.749045328615761
SNAI2	0.7489393501514465
SPOCK1	0.7483235198560827
COL6A1	0.747290619771257
PRSS22	0.740688179776829
FUT3	0.7347420288707913
FXYD6	0.7264511093670034
CTSK	0.7158178560189965
STON1	0.715428560874811
RUNX1T1	0.7153041085566525
LHFP	0.7138107541046428
SDC2	0.7126831028677962
TUBA1A	0.700539407947872
FHL1	0.6941783258097298
FN1	0.686859151709287
SPARCL1	0.6726767195042562
MOXD1	0.6714374341914688
EFEMP2	0.6623991891682826
BNC2	0.6606980778349371
GZMK	0.654260896853192
TWIST1	0.6536347026821114
RARRES2	0.6502314138997844
JAM3	0.6431779397947546
CD24	0.6408802380533167
SOBP	0.6357801405853994
JAM2	0.6319699202264981
SERPINF1	0.6230993172732315
COL15A1	0.621321291811471
ECM2	0.6178795757428204
GPR110	0.6165415611268299
ZFPM2	0.6001048635818589
MAP1B	0.5986640869415312
VCAM1	0.5964334373352744
ENPP2	0.593866111529358
LAD1	0.590030442916698
AKT3	0.5855121822005018
CSRP2	0.5812064767370448
CDH2	0.581155498825049
NAP1L3	0.5757294031383129
COLEC12	0.5731335100547108
VIM	0.5685535623907558
CSF2RB	0.5684573364256666
HEG1	0.5637770491703589
ZCCHC24	0.5604609388501332
PDZRN3	0.5596203292350537
TCF4	0.5568388368633856
BGN	0.5566110152879418
PERP	0.5542477007028683
ELMO3	0.5495831616447053
CAV1	0.5403087894634195
SPARC	0.5368429432570316
TRPC1	0.5359397902580029
TNS1	0.535236962500055
FGL2	0.5263478509800352
POF1B	0.5227260411204891
DSG2	0.5196829657311461
ZEB1	0.5173594697678872
GLIPR1	0.5155170778305811
FERMT2	0.513403765006303
PMP22	0.5077960842831457
ANTXR2	0.49455041501610575
ESRP2	0.4875452679726293
KRT19	0.48519170409623413
AKAP2	0.47720367468899827
FUT2	0.4757058203665492
PTPRC	0.46836217663265023
GRHL1	0.46780455995324655
SLC2A3	0.4661510480201283
CLIC4	0.4637280739844458
ZEB2	0.455260406141464
PLLP	0.45377541309018055
QKI	0.4499593679804428
PSCA	0.4490244889696876
AXL	0.44707460008985267
CARD6	0.44346210424704
CCL8	0.4429386668742551
STYK1	0.43873373938577087
SACS	0.43298689966701975
SYNE1	0.4267189371344955
SERINC2	0.42488017522410004
WIPF1	0.42440400679421764
MAFB	0.42344405813249875
S100A14	0.42299590586042424
KRTCAP3	0.42263057398798587
RAB11FIP1	0.41935903962636356
OLFML3	0.4191145930627398
SNAI1	0.41474070154448817
FYN	0.41108185940700315
TSPAN8	0.41067549593637365
PLXNC1	0.40925755393392915
IL10RA	0.40742410822206976
NUAK1	0.4036934258365945
OLFML2B	0.40014503855838335
RBPMS	0.3996444573021334
CD163	0.39324232091046873
ANKRD22	0.3923239720222523
LIX1L	0.3841152907641452
NQO1	0.3792987819014604
GNG11	0.37812182136968175
PRSS8	0.3771763532052983
TGFBI	0.3765210965256154
UCHL1	0.3750913694237532
MAF	0.3743150062361784
DSP	0.37364513463908544
EMP3	0.3729162914658861
PTPRF	0.3721658899379259
RNF128	0.3719827849172499
ST14	0.37168042384645794
FLI1	0.36850576715654304
MS4A4A	0.3643582493449613
NRP1	0.3640708787321669
SHROOM3	0.36192565904102825
PDGFC	0.3595183996459044
KIAA1462	0.35570502252059377
TNFRSF21	0.35242104157567145
CXADR	0.35197327523414046
KRT8	0.3497924444651481
PHLDA2	0.3482831750300477
VSIG4	0.3461201624226993
ELF3	0.3457392391804035
C4orf19	0.3426437257697678
CLEC2B	0.34175858288936434
PLN	0.34040152224449083
MYH10	0.33651728032648487
LSR	0.3321016666238963
SYT11	0.3300347152462715
CHN1	0.32532323369320615
NR3C1	0.3227329370654428
MPDZ	0.31564964810940577
IFFO1	0.31398368216274664
SRGN	0.31261024024826867
CDK14	0.30784112660503515
CXCL13	0.30592542528530586
ABHD11	0.29580652678958597
SPINT1	0.29040676175364233
CLDN7	0.28465224998479943
CEP170	0.281339504662514
CXCR4	0.28099745864219283
MPP7	0.2787459138490447
SLC16A5	0.27862398235097485
PLEKHO1	0.2765658512966569
LY96	0.2759033280661156
OCLN	0.2738044335629377
IRF6	0.26751059422374013
MS4A6A	0.2673956407294993
EPS8L2	0.2575046385110902
ERBB2	0.25654441707498776
GIMAP6	0.2555623730335652
PPAP2C	0.2508460122606211
KCNJ8	0.246500848982119
TJP2	0.24121656775814282
ABCC3	0.24052574368895896
GUCY1B3	0.23908060242715523
EVI2A	0.23349665085462812
EVPL	0.2234677119573707
IGFBP5	0.22317074479372678
GIMAP4	0.2225646379251578
TRPM4	0.220269386212391
SPINT2	0.21728611935984077
C1orf54	0.21681392304996638
EPHA1	0.21283735229612777
JUP	0.2118940922150463
SDC4	0.209011118783903
RAPGEFL1	0.20876258725931296
TMEM125	0.20682766794397445
SCNN1A	0.1997936815426442
AP1S2	0.1937967226886541
PRR5	0.18472453948820755
SAMSN1	0.1831179380848036
TMEM45B	0.179626854333373
EPS8L1	0.15878396354891322
DSE	0.14382350584875692
DDR1	0.13807750920691575
F11R	0.13765493699683073
LRRC1	0.133594602510827
INADL	0.13289937952509545
PTK6	0.13239974386362796
GALNT5	0.12256224534440108
PKP3	0.1222022244365526
DHCR24	0.1207994426472272
EPB41L5	0.11590594258176257
CDS1	0.11295602380440517
GDF15	0.11120905847763796
CBLC	0.10624360802212207
GPRC5A	0.10374025754793603
TMC4	0.10267829690897212
BSPRY	0.09773449258131794
TMPRSS4	0.09727020329162017
HNMT	0.08835906040511343
VAMP8	0.07955917454735584
OR7E14P	0.07738460737351649
TUFT1	0.07281006830062609
HDHD3	0.06954576500489784
GRHL2	0.06470408755891865
FA2H	0.06134345625535548
LLGL2	0.061147086418353425
TTC39A	0.060163255992880416
ATP2C2	0.06012658264487314
EXPH5	0.05802270621628532
CRB3	0.05293038733024158
ARHGAP32	0.05065995688896363
RAB25	0.04878945436774984
ARHGAP8	0.04741171641708197
GLYR1	0.04513899864907689
EPB41L4B	0.0450654936867676
EPCAM	0.032555080351210464
PRR15L	0.031215984852144274
CYB561	0.02394255442392801
SSH3	0.021129668748998576
STAP2	0.02035718604743142
AKR1B10	0.01521585103102896
CEACAM1	0.014094702118714775
MAL2	0.006066132781821665
EHF	-0.00158421830296529
MAPK13	-0.0031952733312938797
PLS1	-0.003802440127130602
KRT18	-0.006899609138175222
EPN3	-0.011650664387416576
FXYD3	-0.012749436437530015
SLC35A3	-0.019297831164832857
ERBB3	-0.027061456703827425
ESRP1	-0.0329290399496589
CD2AP	-0.0392017134528464
EZR	-0.039582415132345616
TJP3	-0.04937679844664489
GALE	-0.05885038992597069
AP1M2	-0.07587964250138324
PPARG	-0.0784533534023375
SH3YL1	-0.08268236429130749
IL20RA	-0.09607192239894324
GMDS	-0.10563778345726593
SYNGR2	-0.10794304743357497
TMEM30B	-0.10929634683132372
MANSC1	-0.11224349058283467
SLC22A18	-0.11557592392898819
RBM47	-0.11898913765965435
TSPAN1	-0.12165932406021884
TOB1	-0.12840187603160835
MYO6	-0.13171765802153068
VAV3	-0.13330715823400485
OVOL2	-0.13559947567490171
FGFR3	-0.13704944457492596
FAM174B	-0.16479487064183118
BIK	-0.1654207244716268
MYO5C	-0.2155438690886684
CORO2A	-0.2300601550149306
MUC1	-0.23153291856564628
MST1R	-0.23346764494649697
SPAG1	-0.23519003636979807
TPD52	-0.23534451689356484
TOM1L1	-0.24390794113402414
CEACAM7	-0.2703627302188507
ENPP5	-0.2982698923231242
AZGP1	-0.3375679107496854
MAP7	-0.35804370118105533
TMC5	-0.3654684633054286
BCAS1	-0.3776087675493165
TOX3	-0.4568149710148217
SORD	-0.5022789959260683
GALNT7	-0.6193984599589424
MLPH	-0.6313727426018216
CKMT1A	-0.7580570003704253
CEACAM6	-0.770803611543619
SLC44A4	-0.8052228882560484
AGR2	-0.8415896904600348
S100P	-0.8787426744840219
TFF3	-1.1176829188329185
TFF1	-1.1397398619124175
CEACAM5	-1.5519129477245848
